2012.01.27,00:00,1.31084,1.32336,1.30771,1.32184,94479
2012.01.30,00:00,1.32235,1.32239,1.30760,1.31426,83981
2012.01.31,00:00,1.31426,1.32127,1.30416,1.30822,95124
2012.02.01,00:00,1.30821,1.32175,1.30255,1.31595,97344
2012.02.02,00:00,1.31596,1.31960,1.30847,1.31431,89521
2012.02.03,00:00,1.31427,1.32048,1.30655,1.31562,91025
2012.02.06,00:00,1.31183,1.31409,1.30269,1.31288,88447
2012.02.07,00:00,1.31311,1.32692,1.30888,1.32601,95871
2012.02.08,00:00,1.32600,1.32878,1.32205,1.32595,93751
2012.02.09,00:00,1.32595,1.33205,1.32146,1.32847,102563
2012.02.10,00:00,1.32846,1.32904,1.31549,1.31955,87864
2012.02.13,00:00,1.32061,1.32835,1.31853,1.31853,84081
2012.02.14,00:00,1.31854,1.32154,1.30794,1.31326,97123
2012.02.15,00:00,1.31326,1.31901,1.30434,1.30655,102532
2012.02.16,00:00,1.30654,1.31583,1.29738,1.31294,104917
2012.02.17,00:00,1.31316,1.31971,1.31146,1.31382,85541
2012.02.20,00:00,1.31790,1.32762,1.31722,1.32419,69801
2012.02.21,00:00,1.32425,1.32926,1.31863,1.32324,98279
2012.02.22,00:00,1.32324,1.32662,1.32107,1.32479,86392
2012.02.23,00:00,1.32479,1.33776,1.32308,1.33720,83466
2012.02.24,00:00,1.33720,1.34857,1.33565,1.34471,82772
2012.02.27,00:00,1.34630,1.34789,1.33658,1.33965,91740
2012.02.28,00:00,1.33962,1.34706,1.33884,1.34573,92577
2012.02.29,00:00,1.34574,1.34851,1.33141,1.33236,100738
2012.03.01,00:00,1.33236,1.33556,1.32815,1.33096,95425
2012.03.02,00:00,1.33096,1.33320,1.31865,1.31967,86143
2012.03.05,00:00,1.31943,1.32408,1.31597,1.32161,86923
2012.03.06,00:00,1.32159,1.32255,1.31027,1.31120,91698
2012.03.07,00:00,1.31111,1.31636,1.30957,1.31486,83823
2012.03.08,00:00,1.31485,1.32905,1.31345,1.32734,88521
2012.03.09,00:00,1.32727,1.32768,1.30960,1.31198,85703
2012.03.12,00:00,1.31034,1.31580,1.30784,1.31528,74398
2012.03.13,00:00,1.31528,1.31907,1.30515,1.30824,85275
2012.03.14,00:00,1.30824,1.30896,1.30105,1.30315,80168
2012.03.15,00:00,1.30317,1.31190,1.30035,1.30792,83484
2012.03.16,00:00,1.30800,1.31866,1.30485,1.31736,74655
2012.03.19,00:00,1.31751,1.32647,1.31412,1.32374,64729
2012.03.20,00:00,1.32374,1.32516,1.31716,1.32232,68953
2012.03.21,00:00,1.32220,1.32845,1.31782,1.32147,76026
2012.03.22,00:00,1.32147,1.32540,1.31333,1.31993,89360
2012.03.23,00:00,1.31993,1.32927,1.31894,1.32684,82863
2012.03.26,00:00,1.32708,1.33670,1.31914,1.33560,78006
2012.03.27,00:00,1.33560,1.33850,1.33122,1.33132,74209
2012.03.28,00:00,1.33128,1.33731,1.32768,1.33157,83842
2012.03.29,00:00,1.33157,1.33450,1.32512,1.33014,84655
2012.03.30,00:00,1.33014,1.33758,1.32934,1.33422,81455
2012.04.02,00:00,1.33621,1.33799,1.32778,1.33195,75268
2012.04.03,00:00,1.33193,1.33669,1.32129,1.32323,77911
2012.04.04,00:00,1.32323,1.32384,1.31066,1.31415,85269
2012.04.05,00:00,1.31412,1.31636,1.30346,1.30646,73343
2012.04.06,00:00,1.30645,1.31118,1.30493,1.30940,31979
2012.04.09,00:00,1.31006,1.31332,1.30322,1.31045,44326
2012.04.10,00:00,1.31045,1.31437,1.30535,1.30809,84296
2012.04.11,00:00,1.30806,1.31564,1.30659,1.31085,71128
2012.04.12,00:00,1.31079,1.32119,1.31016,1.31867,64683
2012.04.13,00:00,1.31867,1.32004,1.30690,1.30766,63599
2012.04.16,00:00,1.30677,1.31472,1.29942,1.31408,67449
2012.04.17,00:00,1.31405,1.31720,1.30897,1.31259,61649
2012.04.18,00:00,1.31279,1.31404,1.30572,1.31218,70693
2012.04.19,00:00,1.31203,1.31647,1.30689,1.31367,76669
2012.04.20,00:00,1.31367,1.32265,1.31282,1.32178,66480
2012.04.23,00:00,1.31823,1.32097,1.31041,1.31552,62976
